Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_373_k_0.75,373,4934604,509,0.19377613067626953,6,"{109, 209, 242, 123, 318, 63}"
graph_size_374_k_0.75,374,4946288,512,0.1872117519378662,6,"{201, 138, 76, 187, 248, 123}"
graph_size_375_k_0.75,375,4943178,515,0.18614912033081055,6,"{225, 323, 168, 329, 273, 319}"
graph_size_376_k_0.75,376,4959357,528,0.19525575637817383,6,"{99, 172, 237, 335, 179, 51}"
graph_size_377_k_0.75,377,4964205,483,0.18813252449035645,6,"{230, 113, 117, 245, 58, 283}"
graph_size_378_k_0.75,378,4975716,526,0.18736791610717773,7,"{199, 169, 106, 10, 365, 334, 369}"
graph_size_379_k_0.75,379,5004970,513,0.19251084327697754,6,"{201, 300, 364, 83, 86, 219}"
graph_size_380_k_0.75,380,5027231,502,0.18993043899536133,6,"{32, 242, 114, 83, 376, 93}"
graph_size_381_k_0.75,381,5037056,535,0.19408273696899414,6,"{197, 361, 138, 335, 272, 23}"
graph_size_382_k_0.75,382,5038150,523,0.1934361457824707,6,"{96, 168, 76, 334, 302, 59}"
graph_size_383_k_0.75,383,5042700,498,0.19246125221252441,6,"{330, 239, 83, 214, 119, 378}"
graph_size_384_k_0.75,384,5061215,554,0.1947479248046875,6,"{296, 106, 112, 273, 378, 318}"
graph_size_385_k_0.75,385,5095598,497,0.19251346588134766,6,"{96, 201, 269, 50, 340, 187}"
graph_size_386_k_0.75,386,5128433,521,0.19550204277038574,6,"{97, 130, 300, 189, 25, 317}"
graph_size_387_k_0.75,387,5136413,610,0.19996023178100586,7,"{65, 293, 201, 10, 302, 214, 318}"
graph_size_388_k_0.75,388,5118736,563,0.1949176788330078,6,"{386, 296, 10, 145, 152, 381}"
graph_size_389_k_0.75,389,5138391,488,0.19683074951171875,6,"{32, 290, 237, 110, 148, 340}"
graph_size_390_k_0.75,390,5174599,499,0.19971561431884766,6,"{11, 190, 376, 187, 220, 286}"
graph_size_391_k_0.75,391,5162577,500,0.1965951919555664,6,"{32, 100, 13, 109, 273, 371}"
graph_size_392_k_0.75,392,5204646,513,0.20217251777648926,6,"{65, 58, 137, 218, 187, 127}"
graph_size_393_k_0.75,393,5190241,468,0.19858193397521973,6,"{162, 197, 368, 177, 53, 119}"
graph_size_394_k_0.75,394,5237695,501,0.19954514503479004,6,"{162, 99, 76, 110, 273, 51}"
graph_size_395_k_0.75,395,5258862,515,0.20525598526000977,6,"{329, 10, 108, 140, 25, 316}"
graph_size_396_k_0.75,396,5279021,542,0.2035350799560547,6,"{10, 208, 145, 93, 314, 381}"
